% GPS_time week, GPS_time sec, az[rad], age[s]
2312, 127603.050, 4.875237260053581, 3.9
2312, 127603.100, 4.87453088626337, 4.1
2312, 127603.150, 4.873226413836139, 4.4
2312, 127603.200, 4.8716895917260725, 4.6
2312, 127603.250, 4.869801462036286, 4.8
2312, 127603.300, 4.866465732835154, 5.0
2312, 127603.350, 4.86325576681452, 5.2
2312, 127603.400, 4.860220644196058, 3.3
2312, 127603.450, 4.8562139852728485, 3.5
2312, 127603.500, 4.852517946896201, 3.7
2312, 127603.550, 4.849120982229762, 3.9
2312, 127603.600, 4.84774484713988, 4.1
2312, 127603.650, 4.848343740607575, 4.2
2312, 127603.700, 4.847452129023358, 4.4
2312, 127603.750, 4.846162758180277, 4.6
2312, 127603.800, 4.846070643086586, 4.8
2312, 127603.850, 4.845819014946502, 5.0
2312, 127603.900, 4.846003289878124, 5.1
2312, 127603.950, 4.845880881914077, 5.3
2312, 127604.000, 4.84694464121341, 5.5
2312, 127604.050, 4.847229063451316, 5.6
2312, 127604.100, 4.848789774316418, 5.8
2312, 127604.150, 4.8500638671767025, 5.9
2312, 127604.200, 4.850972821931863, 6.1
2312, 127604.250, 4.850970633766444, 6.3
2312, 127604.300, 4.851734851510989, 6.5
2312, 127604.350, 4.853320567301371, 6.6
2312, 127604.400, 4.854087635414709, 6.8
2312, 127604.450, 4.855145311662821, 7.0
2312, 127604.500, 4.8566388474184246, 7.2
2312, 127604.550, 4.858077748991706, 7.4
2312, 127604.600, 4.85905022894613, 7.6
2312, 127604.650, 4.860038102212928, 7.7
2312, 127604.700, 4.861449595348017, 7.9
2312, 127604.750, 4.863115507119514, 8.1
2312, 127604.800, 4.863859859342159, 8.1
2312, 127604.850, 4.863470500528555, 8.3
2312, 127604.900, 4.862763201430455, 8.5
2312, 127604.950, 4.862020658255288, 8.7
2312, 127605.000, 4.862802236678318, 8.8
2312, 127605.050, 4.864465607601715, 9.0
2312, 127605.100, 4.866332060576705, 9.1
2312, 127605.150, 4.867928004488989, 12.9
2312, 127605.200, 4.869063284396346, 13.1
2312, 127605.250, 4.869034305612575, 13.3
2312, 127605.300, 4.870651744801339, 13.5
2312, 127605.350, 4.87202710451086, 13.6
2312, 127605.400, 4.873436258258669, 13.8
2312, 127605.450, 4.873576920482571, 13.9
2312, 127605.500, 4.873225894898708, 14.0
2312, 127605.550, 4.873774726138937, 14.1
2312, 127605.600, 4.874735734235907, 14.2
2312, 127605.650, 4.875390561966684, 14.4
2312, 127605.700, 4.875786266089997, 14.5
2312, 127605.750, 4.8768525804166165, 14.5
2312, 127605.800, 4.877096015527835, 14.6
2312, 127605.850, 4.877705223224431, 14.7
2312, 127605.900, 4.87747667103352, 14.8
2312, 127605.950, 4.8779954493805935, 14.9
2312, 127606.000, 4.8786823284735, 15.0
2312, 127606.050, 4.878483327265135, 15.1
2312, 127606.100, 4.877918546317676, 15.1
2312, 127606.150, 4.878253553613164, 15.2
2312, 127606.200, 4.878893145173356, 15.2
2312, 127606.250, 4.8788324808273345, 15.3
2312, 127606.300, 4.8792893429583835, 15.3
2312, 127606.350, 4.880174887009051, 4.0
2312, 127606.400, 4.879977942129618, 4.1
2312, 127606.450, 4.879261478400844, 4.2
2312, 127606.500, 4.8787878477258095, 4.3
2312, 127606.550, 4.877842745121099, 4.4
2312, 127606.600, 4.876836235246198, 4.5
2312, 127606.650, 4.876699217799438, 4.5
2312, 127606.700, 4.876029432251885, 4.6
2312, 127606.750, 4.875224080289774, 4.7
2312, 127606.800, 4.875116355025071, 4.8
2312, 127606.850, 4.875312933465528, 4.9
2312, 127606.900, 4.874993521669609, 5.0
2312, 127606.950, 4.875116355025071, 5.1
2312, 127607.000, 4.87491707081293, 5.2
2312, 127607.050, 4.8747507073674585, 5.3
2312, 127607.100, 4.8747507073674585, 5.4
2312, 127607.150, 4.87514502619811, 5.5
2312, 127607.200, 4.875099975992418, 5.5
2312, 127607.250, 4.874474716887869, 5.6
2312, 127607.300, 4.874106851827905, 5.7
2312, 127607.350, 4.874332980769259, 5.8
2312, 127607.400, 4.874711209701345, 5.9
2312, 127607.450, 4.87527521822061, 5.9
2312, 127607.500, 4.875458722275905, 6.0
2312, 127607.550, 4.874727818513979, 6.1
2312, 127607.600, 4.873766222678808, 6.1
2312, 127607.650, 4.873674550785495, 6.2
2312, 127607.700, 4.873736381531094, 6.3
2312, 127607.750, 4.873352495352336, 6.4
2312, 127607.800, 4.8736126955177035, 6.4
2312, 127607.850, 4.873977431417504, 6.5
2312, 127607.900, 4.874069163319976, 6.6
2312, 127607.950, 4.873947530076392, 6.7
2312, 127608.000, 4.873580640577913, 6.7
2312, 127608.050, 4.873141813349921, 6.8
2312, 127608.100, 4.873126954128804, 6.9
2312, 127608.150, 4.873815212064964, 6.9
2312, 127608.200, 4.8735404252934345, 7.0
2312, 127608.250, 4.873300136672235, 7.1
2312, 127608.300, 4.872325720476246, 7.1
2312, 127608.350, 4.871992231013731, 7.2
2312, 127608.400, 4.872086792894258, 7.2
2312, 127608.450, 4.871936498719062, 7.3
2312, 127608.500, 4.87135869647129, 7.4
2312, 127608.550, 4.870704189857744, 7.4
2312, 127608.600, 4.870400791421433, 7.5
2312, 127608.650, 4.86991037741643, 7.6
2312, 127608.700, 4.8702825723166026, 7.6
2312, 127608.750, 4.871539286589572, 7.7
2312, 127608.800, 4.871348956075888, 7.8
2312, 127608.850, 4.871525706183384, 7.9
2312, 127608.900, 4.871014812845605, 7.9
2312, 127608.950, 4.87115457035449, 8.0
2312, 127609.000, 4.8709043829469, 8.1
2312, 127609.050, 4.871729115964929, 8.1
2312, 127609.100, 4.871493859629191, 8.2
2312, 127609.150, 4.871283619743931, 8.3
2312, 127609.200, 4.870874969966535, 8.3
2312, 127609.250, 4.870889675103622, 8.4
2312, 127609.300, 4.8708602675348995, 8.4
2312, 127609.350, 4.87109570994257, 8.5
2312, 127609.400, 4.870610739414937, 3.2
2312, 127609.450, 4.870606818183356, 3.3
2312, 127609.500, 4.870974405805455, 3.5
2312, 127609.550, 4.871445119329657, 3.6
2312, 127609.600, 4.871750472728887, 3.7
2312, 127609.650, 4.870433634245595, 3.9
2312, 127609.700, 4.870176522356629, 4.0
2312, 127609.750, 4.870738895699166, 4.2
2312, 127609.800, 4.8713384413306455, 4.3
2312, 127609.850, 4.871628990511152, 4.4
2312, 127609.900, 4.870584284698875, 4.5
2312, 127609.950, 4.870304178346375, 4.7
2312, 127610.000, 4.870264334920208, 4.8
2312, 127610.050, 4.870525600943816, 5.0
2312, 127610.100, 4.871029526354926, 5.1
2312, 127610.150, 4.872041104515718, 5.3
2312, 127610.200, 4.873099385474992, 7.1
2312, 127610.250, 4.872849927969906, 7.3
2312, 127610.300, 4.875843501185777, 17.7
2312, 127610.350, 4.875768319993985, 17.7
2312, 127610.400, 4.874431743466631, 17.9
2312, 127610.450, 4.873525874470822, 18.0
2312, 127610.500, 4.874034399336686, 18.2
2312, 127610.550, 4.8742978951507405, 18.3
2312, 127610.600, 4.874545951474834, 18.5
2312, 127610.650, 4.874527469078361, 18.7
2312, 127610.700, 4.873785560998309, 3.6
2312, 127610.750, 4.873693238103972, 3.9
2312, 127610.800, 4.871051627822744, 4.2
2312, 127610.850, 4.871491484610117, 4.5
2312, 127610.900, 4.871663312045207, 4.9
2312, 127610.950, 4.8714165063230475, 5.1
2312, 127611.000, 4.872076249163391, 5.5
2312, 127611.050, 4.872242641672903, 5.8
2312, 127611.100, 4.872272367126513, 6.1
2312, 127611.150, 4.872305076044299, 6.4
2312, 127611.200, 4.872539692485801, 6.6
2312, 127611.250, 4.872872825444227, 6.9
2312, 127611.300, 4.872733249502225, 7.2
2312, 127611.350, 4.873009745964215, 7.5
2312, 127611.400, 4.874634752288273, 7.8
2312, 127611.450, 4.875755128492965, 8.0
2312, 127611.500, 4.876677257925591, 8.3
2312, 127611.550, 4.876693024494329, 8.5
2312, 127611.600, 4.876111212764685, 8.8
2312, 127611.650, 4.875040879702214, 9.0
2312, 127611.700, 4.874095198937473, 9.2
2312, 127611.750, 4.872447204031383, 9.4
2312, 127611.800, 4.871000205873871, 9.7
2312, 127611.850, 4.869801488033648, 9.8
2312, 127611.900, 4.869628218219832, 10.0
2312, 127611.950, 4.868619004251344, 10.2
2312, 127612.000, 4.867586370686849, 10.4
2312, 127612.050, 4.86691567092421, 10.5
2312, 127612.100, 4.867480306367781, 10.7
2312, 127612.150, 4.869309463982942, 10.9
2312, 127612.200, 4.870791213562497, 11.1
2312, 127612.250, 4.8719059351625, 11.2
2312, 127612.300, 4.872313938702801, 11.4
2312, 127612.350, 4.872186599665158, 11.6
2312, 127612.400, 4.872858935938027, 11.8
2312, 127612.450, 4.873179020834558, 11.9
2312, 127612.500, 4.872444323235822, 12.1
2312, 127612.550, 4.872734708926453, 12.2
2312, 127612.600, 4.872456276286318, 12.3
2312, 127612.650, 4.872379198143762, 12.5
2312, 127612.700, 4.872711662264979, 12.6
2312, 127612.750, 4.872388199108775, 12.7
2312, 127612.800, 4.871883585477568, 12.8
2312, 127612.850, 4.872328813023878, 12.9
2312, 127612.900, 4.873310777802399, 13.0
2312, 127612.950, 4.873937354688822, 13.1
2312, 127613.000, 4.874040364064737, 13.3
2312, 127613.050, 4.873719126487809, 13.4
2312, 127613.100, 4.8727887734947535, 13.5
2312, 127613.150, 4.872577882165743, 13.6
2312, 127613.200, 4.871981904318773, 13.7
2312, 127613.250, 4.872485958686706, 13.8
2312, 127613.300, 4.87357391864845, 13.9
2312, 127613.350, 4.872970782063283, 13.9
2312, 127613.400, 4.872683549292578, 14.1
2312, 127613.450, 4.871902753174107, 14.2
2312, 127613.500, 4.871591443162833, 14.3
2312, 127613.550, 4.872417570487762, 14.4
2312, 127613.600, 4.8727104672835475, 14.4
2312, 127613.650, 4.872713194092764, 14.6
2312, 127613.700, 4.873196372284048, 14.7
2312, 127613.750, 4.872055911369675, 14.8
2312, 127613.800, 4.871684753714534, 14.9
2312, 127613.850, 4.8718096067424215, 14.9
2312, 127613.900, 4.872471116122359, 15.0
2312, 127613.950, 4.872731989166844, 15.1
2312, 127614.000, 4.872898279050434, 15.2
2312, 127614.050, 4.872883395369008, 15.3
2312, 127614.100, 4.872551007176503, 15.3
2312, 127614.150, 4.872248804636771, 15.4
2312, 127614.200, 4.872153965052279, 15.5
2312, 127614.250, 4.87194070131795, 15.6
2312, 127614.300, 4.872213187781935, 15.6
2312, 127614.350, 4.87217750330266, 15.7
2312, 127614.400, 4.872129986505022, 15.7
2312, 127614.450, 4.872791463628411, 15.8
2312, 127614.500, 4.8734521756564195, 15.9
2312, 127614.550, 4.874129031705032, 15.9
2312, 127614.600, 4.874999941387396, 16.0
2312, 127614.650, 4.874798274051282, 16.1
2312, 127614.700, 4.874370739084252, 16.2
2312, 127614.750, 4.8746145397571645, 16.2
2312, 127614.800, 4.875119097734264, 16.3
2312, 127614.850, 4.875471481793145, 16.3
2312, 127614.900, 4.875394727403339, 16.4
2312, 127614.950, 4.875226071818157, 16.5
2312, 127615.000, 4.874841916259251, 16.5
2312, 127615.050, 4.874181348563024, 16.6
2312, 127615.100, 4.873198990924184, 16.6
2312, 127615.150, 4.872589933092385, 16.6
2312, 127615.200, 4.872088620933125, 16.6
2312, 127615.250, 4.8716323350984725, 16.7
2312, 127615.300, 4.871022195257559, 16.7
2312, 127615.350, 4.870170238901014, 16.8
2312, 127615.400, 4.869483791930789, 16.8
2312, 127615.450, 4.870005447800285, 16.8
2312, 127615.500, 4.869836451618063, 16.8
2312, 127615.550, 4.869561054361147, 16.9
2312, 127615.600, 4.869015006706216, 16.9
2312, 127615.650, 4.868575655196752, 16.9
2312, 127615.700, 4.868169283996558, 17.0
2312, 127615.750, 4.868783106824953, 17.0
2312, 127615.800, 4.869063284396346, 17.0
2312, 127615.850, 4.869401178117977, 17.0
2312, 127615.900, 4.869984816084404, 16.9
2312, 127615.950, 4.871282494894125, 16.9
2312, 127616.000, 4.871649001400148, 16.9
2312, 127616.050, 4.872884328759883, 16.8
2312, 127616.100, 4.8732780765445955, 16.8
2312, 127616.150, 4.874054203087764, 16.8
2312, 127616.200, 4.874604487684486, 16.7
2312, 127616.250, 4.874497782037075, 16.7
2312, 127616.300, 4.8743443425524795, 16.7
2312, 127616.350, 4.873320336674314, 16.7
2312, 127616.400, 4.872376058631328, 16.7
2312, 127616.450, 4.872192646774332, 16.6
2312, 127616.500, 4.872160051363363, 16.6
2312, 127616.550, 4.871352453069108, 16.6
2312, 127616.600, 4.870959909772065, 16.6
2312, 127616.650, 4.870666382962091, 16.6
2312, 127616.700, 4.870063818328348, 16.5
2312, 127616.750, 4.869846677947922, 16.5
2312, 127616.800, 4.869048897356192, 16.5
2312, 127616.850, 4.869368204885877, 16.5
2312, 127616.900, 4.869411861072796, 16.5
2312, 127616.950, 4.869848211757532, 16.5
